	-0.108586	-0.110245	-0.111899	-0.113545	-0.115174	-0.116777	-0.118346	-0.119867	-0.121328	-0.122713	-0.124000	-0.125169	-0.126191	-0.127033	-0.127658	-0.128016	-0.128054	-0.127700	-0.126873	-0.125470	-0.123365	-0.120401	-0.116382	-0.111062	-0.104124	-0.095162	-0.083645	-0.068868	-0.049881	-0.025379	0.006473	0.048328	0.104144	0.180071	0.286159	0.439967	0.675116	1.065288	1.811440	3.754173	15.279138	15.268431	3.722045	1.757870	0.990242	0.578547	0.321816	0.146358	0.018544	-0.079191	-0.156902	-0.220737	-0.274654	-0.321297	-0.362490	-0.399523	-0.433325	-0.464574	-0.493771	-0.521283	-0.547381	-0.572261	-0.596060	-0.618871	-0.640747	-0.661714	-0.681771	-0.700898	-0.719060	-0.736207	-0.752282	-0.767220	-0.780952	-0.793409	-0.804523	-0.814232	-0.822478	-0.829213	-0.834398	-0.838009	-0.840034	-0.840472	-0.839341	-0.836672	-0.832507	-0.826905	-0.819934	-0.811674	-0.802214	-0.791649	-0.780077	-0.767605	-0.754336	-0.740375	-0.725827	-0.710790	-0.695362	-0.679634	-0.663691	-0.647613
	-0.109691	-0.111394	-0.113095	-0.114787	-0.116466	-0.118120	-0.119742	-0.121318	-0.122835	-0.124277	-0.125624	-0.126853	-0.127935	-0.128838	-0.129522	-0.129939	-0.130032	-0.129730	-0.128947	-0.127580	-0.125498	-0.122541	-0.118506	-0.113141	-0.106119	-0.097021	-0.085301	-0.070235	-0.050845	-0.025796	0.006790	0.049610	0.106677	0.184194	0.292254	0.448422	0.686255	1.079255	1.828050	3.772784	15.298632	15.287376	3.739009	1.771728	1.000341	0.584689	0.324128	0.145141	0.014161	-0.086388	-0.166605	-0.232697	-0.288674	-0.337233	-0.380240	-0.419017	-0.454519	-0.487447	-0.518313	-0.547496	-0.575274	-0.601845	-0.627348	-0.651872	-0.675466	-0.698149	-0.719910	-0.740720	-0.760530	-0.779277	-0.796888	-0.813282	-0.828376	-0.842082	-0.854318	-0.865006	-0.874075	-0.881465	-0.887128	-0.891032	-0.893159	-0.893511	-0.892104	-0.888975	-0.884173	-0.877767	-0.869837	-0.860478	-0.849794	-0.837894	-0.824898	-0.810925	-0.796097	-0.780536	-0.764359	-0.747681	-0.730613	-0.713255	-0.695705	-0.678049
	-0.110808	-0.112557	-0.114306	-0.116049	-0.117780	-0.119490	-0.121169	-0.122806	-0.124385	-0.125892	-0.127306	-0.128604	-0.129758	-0.130735	-0.131494	-0.131987	-0.132156	-0.131930	-0.131221	-0.129925	-0.127908	-0.125008	-0.121020	-0.115684	-0.108669	-0.099549	-0.087766	-0.072584	-0.053011	-0.027690	0.005278	0.048619	0.106372	0.184762	0.293896	0.451324	0.690544	1.084941	1.834959	3.780511	15.306550	15.294721	3.745013	1.775758	1.001981	0.583748	0.320595	0.139119	0.005806	-0.096910	-0.179142	-0.247126	-0.304902	-0.355196	-0.399900	-0.440357	-0.477541	-0.512164	-0.544748	-0.575678	-0.605236	-0.633619	-0.660966	-0.687359	-0.712842	-0.737424	-0.761083	-0.783776	-0.805440	-0.825994	-0.845347	-0.863400	-0.880048	-0.895185	-0.908709	-0.920523	-0.930540	-0.938684	-0.944897	-0.949136	-0.951379	-0.951626	-0.949895	-0.946227	-0.940683	-0.933342	-0.924301	-0.913669	-0.901570	-0.888136	-0.873502	-0.857810	-0.841203	-0.823819	-0.805796	-0.787264	-0.768347	-0.749160	-0.729812	-0.710398
	-0.111934	-0.113732	-0.115532	-0.117329	-0.119116	-0.120885	-0.122627	-0.124328	-0.125977	-0.127556	-0.129045	-0.130422	-0.131659	-0.132722	-0.133572	-0.134159	-0.134426	-0.134301	-0.133697	-0.132507	-0.130599	-0.127809	-0.123930	-0.118700	-0.111787	-0.102760	-0.091058	-0.075937	-0.056400	-0.031081	0.001930	0.045368	0.103284	0.181912	0.291358	0.449159	0.688783	1.083555	1.833837	3.779444	15.305238	15.292810	3.742148	1.771630	0.996368	0.576520	0.311700	0.128558	-0.006393	-0.110711	-0.194515	-0.264053	-0.323381	-0.375237	-0.421529	-0.463610	-0.502464	-0.538808	-0.573170	-0.605937	-0.637390	-0.667727	-0.697077	-0.725521	-0.753090	-0.779783	-0.805565	-0.830377	-0.854135	-0.876740	-0.898079	-0.918030	-0.936462	-0.953247	-0.968257	-0.981373	-0.992487	-1.001506	-1.008356	-1.012982	-1.015358	-1.015478	-1.013365	-1.009066	-1.002653	-0.994222	-0.983885	-0.971775	-0.958037	-0.942828	-0.926307	-0.908642	-0.889996	-0.870534	-0.850412	-0.829778	-0.808775	-0.787532	-0.766169	-0.744794
	-0.113069	-0.114918	-0.116771	-0.118625	-0.120473	-0.122305	-0.124113	-0.125885	-0.127608	-0.129266	-0.130840	-0.132305	-0.133636	-0.134799	-0.135754	-0.136454	-0.136840	-0.136842	-0.136373	-0.135326	-0.133571	-0.130944	-0.127237	-0.122192	-0.115476	-0.106659	-0.095181	-0.080300	-0.061018	-0.035972	-0.003254	0.039872	0.097453	0.175723	0.284785	0.442175	0.681359	1.075659	1.825435	3.770499	15.295712	15.282660	3.731328	1.760093	0.984062	0.563389	0.297686	0.113599	-0.022364	-0.127763	-0.212723	-0.283494	-0.344137	-0.397392	-0.445170	-0.488828	-0.529349	-0.567453	-0.603667	-0.638378	-0.671862	-0.704313	-0.735854	-0.766557	-0.796442	-0.825494	-0.853661	-0.880865	-0.907002	-0.931947	-0.955561	-0.977693	-0.998184	-1.016876	-1.033611	-1.048241	-1.060634	-1.070674	-1.078266	-1.083344	-1.085871	-1.085840	-1.083275	-1.078234	-1.070800	-1.061090	-1.049239	-1.035404	-1.019760	-1.002490	-0.983789	-0.963849	-0.942864	-0.921023	-0.898508	-0.875489	-0.852127	-0.828569	-0.804947	-0.781381
	-0.114212	-0.116113	-0.118023	-0.119937	-0.121847	-0.123747	-0.125626	-0.127474	-0.129278	-0.131022	-0.132687	-0.134251	-0.135687	-0.136962	-0.138039	-0.138869	-0.139395	-0.139549	-0.139245	-0.138378	-0.136819	-0.134407	-0.130937	-0.126154	-0.119730	-0.111239	-0.100129	-0.085664	-0.066858	-0.042356	-0.010264	0.032139	0.088888	0.166205	0.274188	0.430383	0.668283	1.061264	1.809764	3.753688	15.277982	15.264280	3.712566	1.741158	0.965074	0.544367	0.278563	0.094249	-0.042101	-0.148065	-0.233768	-0.305456	-0.367182	-0.421680	-0.470851	-0.516048	-0.558247	-0.598164	-0.636322	-0.673101	-0.708775	-0.743527	-0.777476	-0.810680	-0.843147	-0.874846	-0.905705	-0.935624	-0.964474	-0.992101	-1.018333	-1.042986	-1.065865	-1.086775	-1.105523	-1.121927	-1.135819	-1.147056	-1.155521	-1.161129	-1.163832	-1.163619	-1.160519	-1.154599	-1.145962	-1.134745	-1.121115	-1.105260	-1.087388	-1.067721	-1.046487	-1.023917	-1.000237	-0.975668	-0.950419	-0.924686	-0.898652	-0.872481	-0.846322	-0.820306
	-0.115360	-0.117317	-0.119285	-0.121261	-0.123238	-0.125208	-0.127163	-0.129092	-0.130982	-0.132819	-0.134584	-0.136255	-0.137807	-0.139207	-0.140420	-0.141398	-0.142086	-0.142416	-0.142307	-0.141655	-0.140334	-0.138188	-0.135018	-0.130573	-0.124534	-0.116484	-0.105883	-0.092011	-0.073898	-0.050212	-0.019086	0.022173	0.077569	0.153297	0.259441	0.413556	0.649189	1.039830	1.786097	3.728119	15.251058	15.236682	3.684969	1.714099	0.938865	0.519087	0.254105	0.070382	-0.065668	-0.171640	-0.257654	-0.329936	-0.392515	-0.448104	-0.498584	-0.545293	-0.589195	-0.630994	-0.671207	-0.710204	-0.748250	-0.785524	-0.822130	-0.858115	-0.893473	-0.928154	-0.962065	-0.995079	-1.027036	-1.057750	-1.087010	-1.114590	-1.140254	-1.163761	-1.184872	-1.203362	-1.219024	-1.231677	-1.241174	-1.247408	-1.250318	-1.249887	-1.246150	-1.239186	-1.229121	-1.216122	-1.200392	-1.182158	-1.161672	-1.139202	-1.115019	-1.089397	-1.062603	-1.034894	-1.006513	-0.977686	-0.948619	-0.919498	-0.890486	-0.861728
	-0.116513	-0.118526	-0.120556	-0.122597	-0.124643	-0.126687	-0.128722	-0.130736	-0.132718	-0.134654	-0.136526	-0.138313	-0.139991	-0.141529	-0.142891	-0.144034	-0.144903	-0.145434	-0.145547	-0.145144	-0.144103	-0.142273	-0.139462	-0.135428	-0.129864	-0.122366	-0.112413	-0.099305	-0.082103	-0.059508	-0.029695	0.009978	0.063457	0.136883	0.240291	0.391228	0.623300	1.010173	1.752787	3.691725	15.212618	15.197544	3.646473	1.677272	0.904253	0.486776	0.223848	0.041748	-0.093180	-0.198528	-0.284380	-0.356914	-0.420112	-0.476645	-0.528361	-0.576570	-0.622216	-0.665987	-0.708387	-0.749776	-0.790410	-0.830455	-0.870007	-0.909099	-0.947708	-0.985762	-1.023145	-1.059700	-1.095233	-1.129516	-1.162295	-1.193294	-1.222222	-1.248784	-1.272686	-1.293648	-1.311410	-1.325747	-1.336474	-1.343456	-1.346611	-1.345918	-1.341418	-1.333206	-1.321439	-1.306320	-1.288097	-1.267050	-1.243484	-1.217721	-1.190089	-1.160913	-1.130508	-1.099177	-1.067201	-1.034838	-1.002323	-0.969862	-0.937639	-0.905808
	-0.117667	-0.119740	-0.121832	-0.123940	-0.126059	-0.128181	-0.130299	-0.132403	-0.134482	-0.136523	-0.138509	-0.140421	-0.142234	-0.143921	-0.145446	-0.146769	-0.147838	-0.148592	-0.148954	-0.148831	-0.148108	-0.146640	-0.144244	-0.140692	-0.135687	-0.128848	-0.119674	-0.107498	-0.091419	-0.070189	-0.042045	-0.004426	0.046518	0.116814	0.216387	0.362699	0.589364	0.970255	1.706837	3.640574	15.158138	15.142341	3.593149	1.627683	0.859205	0.446187	0.187097	0.008000	-0.124778	-0.228759	-0.313923	-0.386346	-0.449925	-0.507263	-0.560153	-0.609866	-0.657316	-0.703171	-0.747916	-0.791901	-0.835369	-0.878477	-0.921309	-0.963882	-1.006157	-1.048041	-1.089391	-1.130014	-1.169677	-1.208106	-1.244993	-1.280002	-1.312778	-1.342957	-1.370175	-1.394083	-1.414356	-1.430711	-1.442914	-1.450793	-1.454242	-1.453233	-1.447814	-1.438104	-1.424294	-1.406639	-1.385443	-1.361050	-1.333835	-1.304188	-1.272504	-1.239174	-1.204569	-1.169046	-1.132930	-1.096519	-1.060075	-1.023832	-0.987988	-0.952713
	-0.118822	-0.120955	-0.123113	-0.125290	-0.127483	-0.129685	-0.131890	-0.134088	-0.136270	-0.138421	-0.140528	-0.142571	-0.144529	-0.146374	-0.148076	-0.149593	-0.150879	-0.151876	-0.152511	-0.152698	-0.152328	-0.151264	-0.149336	-0.146327	-0.141961	-0.135878	-0.127608	-0.116522	-0.101770	-0.082172	-0.056056	-0.020979	0.026753	0.092965	0.187340	0.327076	0.545596	0.916855	1.643036	3.567301	15.078779	15.062236	3.517632	1.560124	0.800507	0.395542	0.142969	-0.031240	-0.160580	-0.262323	-0.346216	-0.418148	-0.481873	-0.539887	-0.593906	-0.645146	-0.694483	-0.742557	-0.789835	-0.836651	-0.883238	-0.929743	-0.976237	-1.022725	-1.069150	-1.115396	-1.161290	-1.206604	-1.251058	-1.294323	-1.336028	-1.375766	-1.413101	-1.447585	-1.478767	-1.506210	-1.529507	-1.548298	-1.562286	-1.571251	-1.575057	-1.573665	-1.567132	-1.555609	-1.539334	-1.518625	-1.493860	-1.465466	-1.433905	-1.399654	-1.363191	-1.324985	-1.285479	-1.245090	-1.204196	-1.163138	-1.122213	-1.081678	-1.041752	-1.002614
	-0.119975	-0.122170	-0.124394	-0.126643	-0.128913	-0.131198	-0.133493	-0.135789	-0.138076	-0.140343	-0.142576	-0.144757	-0.146868	-0.148881	-0.150769	-0.152494	-0.154013	-0.155270	-0.156201	-0.156724	-0.156737	-0.156116	-0.154701	-0.152294	-0.148636	-0.143398	-0.136142	-0.126290	-0.113054	-0.095342	-0.071601	-0.039555	0.004252	0.065314	0.152846	0.283424	0.489728	0.845142	1.552296	3.457391	14.955863	14.938551	3.405412	1.465516	0.723337	0.332586	0.090543	-0.076261	-0.200594	-0.299114	-0.381119	-0.452180	-0.515829	-0.574410	-0.629537	-0.682352	-0.733685	-0.784142	-0.834170	-0.884088	-0.934119	-0.984401	-1.034996	-1.085897	-1.137031	-1.188260	-1.239378	-1.290118	-1.340148	-1.389078	-1.436461	-1.481803	-1.524571	-1.564212	-1.600163	-1.631877	-1.658840	-1.680594	-1.696758	-1.707048	-1.711290	-1.709431	-1.701540	-1.687808	-1.668536	-1.644124	-1.615048	-1.581842	-1.545077	-1.505340	-1.463214	-1.419263	-1.374016	-1.327962	-1.281540	-1.235139	-1.189093	-1.143685	-1.099150	-1.055678
	-0.121124	-0.123382	-0.125673	-0.127995	-0.130344	-0.132715	-0.135102	-0.137499	-0.139895	-0.142282	-0.144646	-0.146973	-0.149242	-0.151432	-0.153516	-0.155460	-0.157224	-0.158758	-0.160003	-0.160884	-0.161308	-0.161161	-0.160300	-0.158542	-0.155653	-0.151334	-0.145190	-0.136696	-0.125141	-0.109539	-0.088489	-0.059936	-0.020753	0.034049	0.112895	0.231110	0.419434	0.748535	1.418719	3.279482	14.743725	14.725626	3.225134	1.327967	0.621124	0.255004	0.029201	-0.127057	-0.244608	-0.338879	-0.418392	-0.488231	-0.551617	-0.610689	-0.666931	-0.721399	-0.774864	-0.827899	-0.880928	-0.934257	-0.988101	-1.042594	-1.097791	-1.153677	-1.210165	-1.267096	-1.324235	-1.381271	-1.437817	-1.493409	-1.547513	-1.599530	-1.648809	-1.694664	-1.736393	-1.773305	-1.804747	-1.830133	-1.848972	-1.860895	-1.865676	-1.863241	-1.853681	-1.837237	-1.814294	-1.785360	-1.751041	-1.712008	-1.668975	-1.622667	-1.573799	-1.523051	-1.471055	-1.418386	-1.365553	-1.312997	-1.261091	-1.210144	-1.160405	-1.112069
	-0.122265	-0.124587	-0.126948	-0.129344	-0.131774	-0.134232	-0.136714	-0.139213	-0.141723	-0.144233	-0.146733	-0.149209	-0.151643	-0.154016	-0.156304	-0.158476	-0.160497	-0.162321	-0.163896	-0.165153	-0.166010	-0.166365	-0.166088	-0.165018	-0.162947	-0.159607	-0.154650	-0.147613	-0.137871	-0.124561	-0.106462	-0.081790	-0.047840	-0.000314	0.068039	0.170428	0.333580	0.620280	1.216247	2.956666	14.299765	14.280860	2.899894	1.121431	0.487128	0.161683	-0.040742	-0.183048	-0.292080	-0.381166	-0.457672	-0.526013	-0.589004	-0.648539	-0.705943	-0.762173	-0.817941	-0.873780	-0.930095	-0.987183	-1.045257	-1.104450	-1.164817	-1.226341	-1.288927	-1.352399	-1.416494	-1.480856	-1.545038	-1.608495	-1.670590	-1.730599	-1.787726	-1.841118	-1.889895	-1.933182	-1.970142	-2.000017	-2.022174	-2.036128	-2.041579	-2.038435	-2.026803	-2.006999	-1.979520	-1.945023	-1.904279	-1.858142	-1.807513	-1.753291	-1.696356	-1.637532	-1.577576	-1.517161	-1.456875	-1.397217	-1.338598	-1.281351	-1.225734	-1.171942
	-0.123398	-0.125785	-0.128215	-0.130687	-0.133198	-0.135745	-0.138323	-0.140928	-0.143553	-0.146190	-0.148828	-0.151457	-0.154061	-0.156623	-0.159121	-0.161529	-0.163815	-0.165940	-0.167855	-0.169503	-0.170810	-0.171686	-0.172018	-0.171665	-0.170445	-0.168128	-0.164412	-0.158902	-0.151064	-0.140171	-0.125200	-0.104675	-0.076385	-0.036869	0.019614	0.103319	0.234554	0.460096	0.917926	2.280539	12.909905	12.890179	2.221295	0.818964	0.321086	0.055030	-0.117318	-0.242870	-0.342072	-0.425315	-0.498479	-0.565161	-0.627710	-0.687737	-0.746394	-0.804535	-0.862807	-0.921710	-0.981633	-1.042871	-1.105639	-1.170080	-1.236258	-1.304164	-1.373702	-1.444686	-1.516829	-1.589737	-1.662897	-1.735675	-1.807314	-1.876943	-1.943584	-2.006178	-2.063618	-2.114784	-2.158599	-2.194079	-2.220390	-2.236893	-2.243191	-2.239155	-2.224929	-2.200925	-2.167795	-2.126390	-2.077710	-2.022854	-1.962956	-1.899148	-1.832512	-1.764053	-1.694672	-1.625161	-1.556193	-1.488327	-1.422012	-1.357596	-1.295341	-1.235433
	-0.124519	-0.126970	-0.129471	-0.132019	-0.134613	-0.137249	-0.139926	-0.142637	-0.145379	-0.148144	-0.150924	-0.153709	-0.156486	-0.159241	-0.161954	-0.164603	-0.167160	-0.169593	-0.171858	-0.173906	-0.175674	-0.177084	-0.178040	-0.178422	-0.178075	-0.176805	-0.174360	-0.170411	-0.164522	-0.156102	-0.144336	-0.128067	-0.105606	-0.074384	-0.030306	0.033567	0.129974	0.284982	0.560461	1.123230	1.995764	1.975204	1.061475	0.457287	0.140016	-0.057309	-0.196711	-0.304412	-0.393308	-0.470497	-0.540236	-0.605257	-0.667414	-0.728029	-0.788079	-0.848316	-0.909328	-0.971587	-1.035475	-1.101292	-1.169268	-1.239568	-1.312277	-1.387405	-1.464870	-1.544489	-1.625962	-1.708858	-1.792602	-1.876463	-1.959552	-2.040818	-2.119065	-2.192974	-2.261143	-2.322133	-2.374545	-2.417088	-2.448654	-2.468392	-2.475768	-2.470607	-2.453097	-2.423788	-2.383543	-2.333485	-2.274922	-2.209274	-2.137992	-2.062500	-1.984140	-1.904134	-1.823559	-1.743338	-1.664238	-1.586875	-1.511730	-1.439158	-1.369413	-1.302655
	-0.125625	-0.128142	-0.130713	-0.133338	-0.136014	-0.138741	-0.141516	-0.144336	-0.147195	-0.150090	-0.153013	-0.155956	-0.158908	-0.161858	-0.164789	-0.167682	-0.170515	-0.173259	-0.175879	-0.178333	-0.180568	-0.182519	-0.184106	-0.185228	-0.185761	-0.185544	-0.184374	-0.181989	-0.178044	-0.172083	-0.163490	-0.151416	-0.134664	-0.111501	-0.079341	-0.034200	0.030246	0.124056	0.261360	0.446293	0.605069	0.583665	0.381999	0.153925	-0.026940	-0.164900	-0.274258	-0.365251	-0.444381	-0.515816	-0.582331	-0.645851	-0.707771	-0.769137	-0.830769	-0.893322	-0.957341	-1.023279	-1.091519	-1.162384	-1.236132	-1.312962	-1.393002	-1.476298	-1.562800	-1.652347	-1.744642	-1.839231	-1.935483	-2.032569	-2.129450	-2.224870	-2.317364	-2.405285	-2.486850	-2.560202	-2.623504	-2.675043	-2.713333	-2.737225	-2.745991	-2.739389	-2.717674	-2.681587	-2.632291	-2.571283	-2.500297	-2.421185	-2.335817	-2.245996	-2.153391	-2.059490	-1.965575	-1.872714	-1.781770	-1.693412	-1.608136	-1.526291	-1.448100	-1.373683
	-0.126714	-0.129296	-0.131938	-0.134639	-0.137399	-0.140216	-0.143090	-0.146017	-0.148996	-0.152020	-0.155087	-0.158189	-0.161317	-0.164463	-0.167613	-0.170752	-0.173862	-0.176919	-0.179895	-0.182755	-0.185457	-0.187949	-0.190165	-0.192025	-0.193431	-0.194255	-0.194341	-0.193487	-0.191436	-0.187854	-0.182304	-0.174207	-0.162788	-0.147001	-0.125434	-0.096216	-0.057033	-0.005707	0.057306	0.121831	0.159409	0.137157	0.054981	-0.054422	-0.162781	-0.260111	-0.346151	-0.423279	-0.494012	-0.560434	-0.624174	-0.686504	-0.748431	-0.810773	-0.874214	-0.939338	-1.006655	-1.076617	-1.149627	-1.226041	-1.306168	-1.390263	-1.478514	-1.571033	-1.667827	-1.768784	-1.873636	-1.981928	-2.092992	-2.205906	-2.319470	-2.432193	-2.542286	-2.647691	-2.746131	-2.835189	-2.912435	-2.975568	-3.022570	-3.051862	-3.062443	-3.053972	-3.026802	-2.981947	-2.920999	-2.845986	-2.759227	-2.663169	-2.560240	-2.452734	-2.342732	-2.232042	-2.122179	-2.014371	-1.909567	-1.808473	-1.711581	-1.619203	-1.531507	-1.448546
	-0.127783	-0.130430	-0.133142	-0.135919	-0.138762	-0.141670	-0.144642	-0.147677	-0.150773	-0.153928	-0.157138	-0.160398	-0.163703	-0.167044	-0.170413	-0.173797	-0.177182	-0.180551	-0.183881	-0.187145	-0.190310	-0.193335	-0.196171	-0.198756	-0.201015	-0.202852	-0.204153	-0.204772	-0.204526	-0.203189	-0.200472	-0.196017	-0.189377	-0.180008	-0.167283	-0.150578	-0.129520	-0.104637	-0.078708	-0.058612	-0.055343	-0.078446	-0.128025	-0.194740	-0.267807	-0.340560	-0.410439	-0.477137	-0.541260	-0.603674	-0.665256	-0.726811	-0.789059	-0.852646	-0.918155	-0.986123	-1.057047	-1.131396	-1.209612	-1.292106	-1.379258	-1.471406	-1.568829	-1.671736	-1.780230	-1.894284	-2.013700	-2.138062	-2.266691	-2.398595	-2.532416	-2.666399	-2.798373	-2.925766	-3.045659	-3.154885	-3.250196	-3.328463	-3.386904	-3.423320	-3.436304	-3.425374	-3.391023	-3.334671	-3.258527	-3.165385	-3.058390	-2.940805	-2.815808	-2.686333	-2.554973	-2.423917	-2.294942	-2.169429	-2.048398	-1.932558	-1.822360	-1.718040	-1.619673	-1.527207
	-0.128830	-0.131541	-0.134322	-0.137175	-0.140100	-0.143097	-0.146167	-0.149309	-0.152522	-0.155806	-0.159158	-0.162576	-0.166055	-0.169590	-0.173175	-0.176802	-0.180460	-0.184136	-0.187814	-0.191475	-0.195093	-0.198641	-0.202080	-0.205368	-0.208450	-0.211260	-0.213718	-0.215727	-0.217169	-0.217902	-0.217759	-0.216545	-0.214047	-0.210050	-0.204389	-0.197057	-0.188416	-0.179564	-0.172824	-0.172034	-0.181878	-0.205828	-0.243999	-0.293146	-0.348815	-0.407406	-0.466837	-0.526261	-0.585576	-0.645062	-0.705172	-0.766421	-0.829343	-0.894468	-0.962320	-1.033414	-1.108263	-1.187370	-1.271238	-1.360359	-1.455211	-1.556247	-1.663876	-1.778443	-1.900198	-2.029255	-2.165543	-2.308742	-2.458221	-2.612957	-2.771458	-2.931693	-3.091048	-3.246316	-3.393747	-3.529164	-3.648180	-3.746481	-3.820172	-3.866133	-3.882350	-3.868129	-3.824174	-3.752511	-3.656271	-3.539358	-3.406101	-3.260902	-3.107947	-2.951001	-2.793290	-2.637444	-2.485512	-2.339009	-2.198981	-2.066087	-1.940676	-1.822854	-1.712545	-1.609546
	-0.129851	-0.132625	-0.135475	-0.138403	-0.141408	-0.144494	-0.147660	-0.150908	-0.154237	-0.157648	-0.161140	-0.164713	-0.168364	-0.172090	-0.175888	-0.179753	-0.183678	-0.187654	-0.191673	-0.195720	-0.199779	-0.203832	-0.207853	-0.211815	-0.215681	-0.219412	-0.222956	-0.226258	-0.229250	-0.231859	-0.234005	-0.235611	-0.236616	-0.237000	-0.236837	-0.236373	-0.236153	-0.237183	-0.241062	-0.249921	-0.265987	-0.290776	-0.324415	-0.365635	-0.412465	-0.463033	-0.516009	-0.570665	-0.626747	-0.684317	-0.743628	-0.805044	-0.868997	-0.935957	-1.006426	-1.080929	-1.160012	-1.244243	-1.334208	-1.430508	-1.533750	-1.644542	-1.763467	-1.891065	-2.027794	-2.173983	-2.329772	-2.495026	-2.669252	-2.851478	-3.040132	-3.232929	-3.426765	-3.617667	-3.800811	-3.970657	-4.121213	-4.246451	-4.340815	-4.399795	-4.420443	-4.401733	-4.344697	-4.252299	-4.129056	-3.980536	-3.812779	-3.631789	-3.443117	-3.251599	-3.061224	-2.875112	-2.695567	-2.524176	-2.361933	-2.209357	-2.066607	-1.933573	-1.809958	-1.695343
	-0.130845	-0.133681	-0.136598	-0.139599	-0.142684	-0.145856	-0.149117	-0.152468	-0.155911	-0.159447	-0.163077	-0.166801	-0.170620	-0.174533	-0.178538	-0.182635	-0.186820	-0.191089	-0.195438	-0.199858	-0.204341	-0.208878	-0.213454	-0.218054	-0.222661	-0.227252	-0.231805	-0.236293	-0.240690	-0.244971	-0.249122	-0.253141	-0.257060	-0.260964	-0.265032	-0.269581	-0.275136	-0.282482	-0.292680	-0.306971	-0.326532	-0.352148	-0.383953	-0.421440	-0.463705	-0.509795	-0.558944	-0.610674	-0.664786	-0.721305	-0.780422	-0.842443	-0.907762	-0.976838	-1.050183	-1.128357	-1.211968	-1.301669	-1.398159	-1.502175	-1.614495	-1.735923	-1.867274	-2.009350	-2.162899	-2.328566	-2.506817	-2.697835	-2.901401	-3.116734	-3.342308	-3.575654	-3.813177	-4.050008	-4.279963	-4.495655	-4.688824	-4.850910	-4.973837	-5.050931	-5.077771	-5.052808	-4.977596	-4.856570	-4.696415	-4.505215	-4.291539	-4.063657	-3.828972	-3.593675	-3.362650	-3.139507	-2.926728	-2.725858	-2.537695	-2.362478	-2.200046	-2.049958	-1.911600	-1.784250
	-0.131808	-0.134705	-0.137688	-0.140760	-0.143923	-0.147179	-0.150532	-0.153985	-0.157538	-0.161196	-0.164960	-0.168832	-0.172814	-0.176909	-0.181116	-0.185438	-0.189874	-0.194424	-0.199089	-0.203867	-0.208755	-0.213751	-0.218852	-0.224053	-0.229351	-0.234739	-0.240216	-0.245780	-0.251435	-0.257192	-0.263077	-0.269139	-0.275459	-0.282174	-0.289495	-0.297735	-0.307340	-0.318900	-0.333131	-0.350805	-0.372615	-0.399037	-0.430218	-0.465981	-0.505932	-0.549612	-0.596627	-0.646727	-0.699823	-0.755986	-0.815415	-0.878420	-0.945402	-1.016841	-1.093288	-1.175365	-1.263764	-1.359247	-1.462652	-1.574890	-1.696947	-1.829876	-1.974790	-2.132835	-2.305155	-2.492839	-2.696836	-2.917831	-3.156096	-3.411268	-3.682087	-3.966087	-4.259265	-4.555783	-4.847775	-5.125371	-5.377075	-5.590540	-5.753781	-5.856661	-5.892363	-5.858476	-5.757416	-5.596013	-5.384411	-5.134606	-4.858952	-4.568955	-4.274497	-3.983454	-3.701674	-3.433174	-3.180433	-2.944727	-2.726431	-2.525294	-2.340648	-2.171564	-2.016979	-1.875771
	-0.132738	-0.135694	-0.138741	-0.141882	-0.145121	-0.148460	-0.151903	-0.155453	-0.159114	-0.162890	-0.166784	-0.170799	-0.174939	-0.179208	-0.183610	-0.188148	-0.192825	-0.197645	-0.202612	-0.207729	-0.213000	-0.218430	-0.224023	-0.229783	-0.235719	-0.241840	-0.248157	-0.254688	-0.261459	-0.268505	-0.275880	-0.283659	-0.291952	-0.300911	-0.310747	-0.321746	-0.334271	-0.348769	-0.365744	-0.385711	-0.409130	-0.436333	-0.467479	-0.502557	-0.541434	-0.583932	-0.629896	-0.679253	-0.732031	-0.788367	-0.848510	-0.912805	-0.981690	-1.055692	-1.135424	-1.221591	-1.314988	-1.416514	-1.527170	-1.648077	-1.780473	-1.925719	-2.085298	-2.260802	-2.453894	-2.666274	-2.899579	-3.155260	-3.434386	-3.737373	-4.063610	-4.411002	-4.775412	-5.150094	-5.525212	-5.887630	-6.221219	-6.507884	-6.729416	-6.869977	-6.918705	-6.871729	-6.732925	-6.513166	-6.228297	-5.896538	-5.535988	-5.162786	-4.790080	-4.427713	-4.082441	-3.758414	-3.457737	-3.181034	-2.927902	-2.697287	-2.487754	-2.297682	-2.125393	-1.969239
